,PseudoTime
2016-06-22,0.3472387763210171
2016-06-23,0.3476360746920938
2016-06-24,0.34803337306317045
2016-06-27,0.3484306714342471
2016-06-28,0.3488279698053238
2016-06-29,0.3492252681764005
2016-06-30,0.34962256654747714
2016-07-01,0.35001986491855386
2016-07-05,0.3504171632896305
2016-07-06,0.3508144616607072
2016-07-07,0.3512117600317839
2016-07-08,0.35160905840286055
2016-07-11,0.3520063567739372
2016-07-12,0.3524036551450139
2016-07-13,0.3528009535160906
2016-07-14,0.35319825188716725
2016-07-15,0.35359555025824396
2016-07-18,0.3539928486293206
2016-07-19,0.3543901470003973
2016-07-20,0.354787445371474
2016-07-21,0.35518474374255066
2016-07-22,0.3555820421136273
2016-07-25,0.35597934048470403
2016-07-26,0.3563766388557807
2016-07-27,0.35677393722685735
2016-07-28,0.35717123559793407
2016-07-29,0.3575685339690107
2016-08-01,0.3579658323400874
2016-08-02,0.3583631307111641
2016-08-03,0.35876042908224076
2016-08-04,0.3591577274533174
2016-08-05,0.35955502582439414
2016-08-08,0.3599523241954708
2016-08-09,0.36034962256654746
2016-08-10,0.36074692093762417
2016-08-11,0.36114421930870083
2016-08-12,0.3615415176797775
2016-08-15,0.3619388160508542
2016-08-16,0.36233611442193087
2016-08-17,0.3627334127930075
2016-08-18,0.36313071116408424
2016-08-19,0.3635280095351609
2016-08-22,0.36392530790623756
2016-08-23,0.3643226062773143
2016-08-24,0.36471990464839094
2016-08-25,0.3651172030194676
2016-08-26,0.3655145013905443
2016-08-29,0.36591179976162097
2016-08-30,0.36630909813269763
2016-08-31,0.36670639650377435
2016-09-01,0.367103694874851
2016-09-02,0.36750099324592767
2016-09-06,0.3678982916170044
2016-09-07,0.36829558998808104
2016-09-08,0.3686928883591577
2016-09-09,0.3690901867302344
2016-09-12,0.3694874851013111
2016-09-13,0.3698847834723878
2016-09-14,0.37028208184346445
2016-09-15,0.3706793802145411
2016-09-16,0.3710766785856178
2016-09-19,0.3714739769566945
2016-09-20,0.37187127532777114
2016-09-21,0.37226857369884786
2016-09-22,0.3726658720699245
2016-09-23,0.3730631704410012
2016-09-26,0.3734604688120779
2016-09-27,0.37385776718315455
2016-09-28,0.3742550655542312
2016-09-29,0.37465236392530793
2016-09-30,0.3750496622963846
2016-10-03,0.37544696066746125
2016-10-04,0.37584425903853796
2016-10-05,0.3762415574096146
2016-10-06,0.3766388557806913
2016-10-07,0.377036154151768
2016-10-10,0.37743345252284466
2016-10-11,0.3778307508939213
2016-10-12,0.37822804926499803
2016-10-13,0.3786253476360747
2016-10-14,0.37902264600715135
2016-10-17,0.37941994437822807
2016-10-18,0.37981724274930473
2016-10-19,0.3802145411203814
2016-10-20,0.3806118394914581
2016-10-21,0.38100913786253476
2016-10-24,0.3814064362336114
2016-10-25,0.38180373460468814
2016-10-26,0.3822010329757648
2016-10-27,0.38259833134684146
2016-10-28,0.3829956297179182
2016-10-31,0.38339292808899483
2016-11-01,0.3837902264600715
2016-11-02,0.3841875248311482
2016-11-03,0.38458482320222487
2016-11-04,0.38498212157330153
2016-11-07,0.38537941994437824
2016-11-08,0.3857767183154549
2016-11-09,0.38617401668653156
2016-11-10,0.3865713150576083
2016-11-11,0.38696861342868494
2016-11-14,0.3873659117997616
2016-11-15,0.3877632101708383
2016-11-16,0.388160508541915
2016-11-17,0.38855780691299163
2016-11-18,0.38895510528406835
2016-11-21,0.389352403655145
2016-11-22,0.38974970202622167
2016-11-23,0.3901470003972984
2016-11-25,0.39054429876837504
2016-11-28,0.3909415971394517
2016-11-29,0.3913388955105284
2016-11-30,0.3917361938816051
2016-12-01,0.39213349225268174
2016-12-02,0.39253079062375845
2016-12-05,0.3929280889948351
2016-12-06,0.3933253873659118
2016-12-07,0.3937226857369885
2016-12-08,0.39411998410806515
2016-12-09,0.39451728247914186
2016-12-12,0.3949145808502185
2016-12-13,0.3953118792212952
2016-12-14,0.3957091775923719
2016-12-15,0.39610647596344856
2016-12-16,0.3965037743345252
2016-12-19,0.39690107270560193
2016-12-20,0.3972983710766786
2016-12-21,0.39769566944775525
2016-12-22,0.39809296781883197
2016-12-23,0.3984902661899086
2016-12-27,0.3988875645609853
2016-12-28,0.399284862932062
2016-12-29,0.39968216130313866
2016-12-30,0.4000794596742153
2017-01-03,0.40047675804529204
2017-01-04,0.4008740564163687
2017-01-05,0.40127135478744536
2017-01-06,0.40166865315852207
2017-01-09,0.40206595152959873
2017-01-10,0.4024632499006754
2017-01-11,0.4028605482717521
2017-01-12,0.40325784664282877
2017-01-13,0.4036551450139054
2017-01-17,0.40405244338498214
2017-01-18,0.4044497417560588
2017-01-19,0.40484704012713546
2017-01-20,0.4052443384982122
2017-01-23,0.40564163686928884
2017-01-24,0.4060389352403655
2017-01-25,0.4064362336114422
2017-01-26,0.40683353198251887
2017-01-27,0.40723083035359553
2017-01-30,0.40762812872467225
2017-01-31,0.4080254270957489
2017-02-01,0.40842272546682556
2017-02-02,0.4088200238379023
2017-02-03,0.40921732220897894
2017-02-06,0.4096146205800556
2017-02-07,0.4100119189511323
2017-02-08,0.410409217322209
2017-02-09,0.41080651569328563
2017-02-10,0.41120381406436235
2017-02-13,0.411601112435439
2017-02-14,0.41199841080651567
2017-02-15,0.4123957091775924
2017-02-16,0.41279300754866904
2017-02-17,0.4131903059197457
2017-02-21,0.4135876042908224
2017-02-22,0.4139849026618991
2017-02-23,0.41438220103297574
2017-02-24,0.41477949940405245
2017-02-27,0.4151767977751291
2017-02-28,0.4155740961462058
2017-03-01,0.4159713945172825
2017-03-02,0.41636869288835915
2017-03-03,0.41676599125943586
2017-03-06,0.4171632896305125
2017-03-07,0.4175605880015892
2017-03-08,0.4179578863726659
2017-03-09,0.41835518474374256
2017-03-10,0.4187524831148192
2017-03-13,0.41914978148589593
2017-03-14,0.4195470798569726
2017-03-15,0.41994437822804925
2017-03-16,0.42034167659912597
2017-03-17,0.42073897497020263
2017-03-20,0.4211362733412793
2017-03-21,0.421533571712356
2017-03-22,0.42193087008343266
2017-03-23,0.4223281684545093
2017-03-24,0.42272546682558604
2017-03-27,0.4231227651966627
2017-03-28,0.42352006356773936
2017-03-29,0.4239173619388161
2017-03-30,0.42431466030989273
2017-03-31,0.4247119586809694
2017-04-03,0.4251092570520461
2017-04-04,0.42550655542312277
2017-04-05,0.4259038537941994
2017-04-06,0.42630115216527614
2017-04-07,0.4266984505363528
2017-04-10,0.42709574890742946
2017-04-11,0.4274930472785062
2017-04-12,0.42789034564958284
2017-04-13,0.4282876440206595
2017-04-17,0.4286849423917362
2017-04-18,0.42908224076281287
2017-04-19,0.42947953913388953
2017-04-20,0.42987683750496625
2017-04-21,0.4302741358760429
2017-04-24,0.43067143424711957
2017-04-25,0.4310687326181963
2017-04-26,0.43146603098927294
2017-04-27,0.4318633293603496
2017-04-28,0.4322606277314263
2017-05-01,0.432657926102503
2017-05-02,0.43305522447357964
2017-05-03,0.43345252284465635
2017-05-04,0.433849821215733
2017-05-05,0.43424711958680967
2017-05-08,0.4346444179578864
2017-05-09,0.43504171632896305
2017-05-10,0.4354390147000397
2017-05-11,0.4358363130711164
2017-05-12,0.4362336114421931
2017-05-15,0.43663090981326974
2017-05-16,0.43702820818434646
2017-05-17,0.4374255065554231
2017-05-18,0.4378228049264998
2017-05-19,0.4382201032975765
2017-05-22,0.43861740166865315
2017-05-23,0.4390147000397298
2017-05-24,0.4394119984108065
2017-05-25,0.4398092967818832
2017-05-26,0.44020659515295985
2017-05-30,0.44060389352403656
2017-05-31,0.4410011918951132
2017-06-01,0.44139849026618994
2017-06-02,0.4417957886372666
2017-06-05,0.44219308700834326
2017-06-06,0.44259038537941997
2017-06-07,0.44298768375049663
2017-06-08,0.4433849821215733
2017-06-09,0.44378228049265
2017-06-12,0.44417957886372667
2017-06-13,0.4445768772348033
2017-06-14,0.44497417560588004
2017-06-15,0.4453714739769567
2017-06-16,0.44576877234803336
2017-06-19,0.4461660707191101
2017-06-20,0.44656336909018673
2017-06-21,0.4469606674612634
2017-06-22,0.4473579658323401
2017-06-23,0.44775526420341677
2017-06-26,0.44815256257449343
2017-06-27,0.44854986094557014
2017-06-28,0.4489471593166468
2017-06-29,0.44934445768772346
2017-06-30,0.4497417560588002
2017-07-03,0.45013905442987684
2017-07-05,0.4505363528009535
2017-07-06,0.4509336511720302
2017-07-07,0.4513309495431069
2017-07-10,0.45172824791418353
2017-07-11,0.45212554628526025
2017-07-12,0.4525228446563369
2017-07-13,0.45292014302741357
2017-07-14,0.4533174413984903
2017-07-17,0.45371473976956694
2017-07-18,0.4541120381406436
2017-07-19,0.4545093365117203
2017-07-20,0.454906634882797
2017-07-21,0.45530393325387364
2017-07-24,0.45570123162495035
2017-07-25,0.456098529996027
2017-07-26,0.4564958283671037
2017-07-27,0.4568931267381804
2017-07-28,0.45729042510925705
2017-07-31,0.4576877234803337
2017-08-01,0.4580850218514104
2017-08-02,0.4584823202224871
2017-08-03,0.45887961859356374
2017-08-04,0.45927691696464046
2017-08-07,0.4596742153357171
2017-08-08,0.4600715137067938
2017-08-09,0.4604688120778705
2017-08-10,0.46086611044894715
2017-08-11,0.4612634088200238
2017-08-14,0.46166070719110053
2017-08-15,0.4620580055621772
2017-08-16,0.46245530393325385
2017-08-17,0.46285260230433056
2017-08-18,0.4632499006754072
2017-08-21,0.4636471990464839
2017-08-22,0.4640444974175606
2017-08-23,0.46444179578863726
2017-08-24,0.464839094159714
2017-08-25,0.46523639253079063
2017-08-28,0.4656336909018673
2017-08-29,0.466030989272944
2017-08-30,0.46642828764402067
2017-08-31,0.4668255860150973
2017-09-01,0.46722288438617404
2017-09-05,0.4676201827572507
2017-09-06,0.46801748112832736
2017-09-07,0.4684147794994041
2017-09-08,0.46881207787048074
2017-09-11,0.4692093762415574
2017-09-12,0.4696066746126341
2017-09-13,0.47000397298371077
2017-09-14,0.47040127135478743
2017-09-15,0.47079856972586415
2017-09-18,0.4711958680969408
2017-09-19,0.47159316646801747
2017-09-20,0.4719904648390942
2017-09-21,0.47238776321017084
2017-09-22,0.4727850615812475
2017-09-25,0.4731823599523242
2017-09-26,0.4735796583234009
2017-09-27,0.47397695669447754
2017-09-28,0.47437425506555425
2017-09-29,0.4747715534366309
2017-10-02,0.47516885180770757
2017-10-03,0.4755661501787843
2017-10-04,0.47596344854986095
2017-10-05,0.4763607469209376
2017-10-06,0.4767580452920143
2017-10-09,0.477155343663091
2017-10-10,0.47755264203416764
2017-10-11,0.47794994040524436
2017-10-12,0.478347238776321
2017-10-13,0.4787445371473977
2017-10-16,0.4791418355184744
2017-10-17,0.47953913388955105
2017-10-18,0.4799364322606277
2017-10-19,0.4803337306317044
2017-10-20,0.4807310290027811
2017-10-23,0.48112832737385774
2017-10-24,0.48152562574493446
2017-10-25,0.4819229241160111
2017-10-26,0.4823202224870878
2017-10-27,0.4827175208581645
2017-10-30,0.48311481922924115
2017-10-31,0.4835121176003178
2017-11-01,0.48390941597139453
2017-11-02,0.4843067143424712
2017-11-03,0.48470401271354785
2017-11-06,0.48510131108462456
2017-11-07,0.4854986094557012
2017-11-08,0.4858959078267779
2017-11-09,0.4862932061978546
2017-11-10,0.48669050456893126
2017-11-13,0.4870878029400079
2017-11-14,0.48748510131108463
2017-11-15,0.4878823996821613
2017-11-16,0.488279698053238
2017-11-17,0.48867699642431467
2017-11-20,0.48907429479539133
2017-11-21,0.48947159316646804
2017-11-22,0.4898688915375447
2017-11-24,0.49026618990862136
2017-11-27,0.4906634882796981
2017-11-28,0.49106078665077474
2017-11-29,0.4914580850218514
2017-11-30,0.4918553833929281
2017-12-01,0.4922526817640048
2017-12-04,0.49264998013508143
2017-12-05,0.49304727850615815
2017-12-06,0.4934445768772348
2017-12-07,0.49384187524831147
2017-12-08,0.4942391736193882
2017-12-11,0.49463647199046484
2017-12-12,0.4950337703615415
2017-12-13,0.4954310687326182
2017-12-14,0.4958283671036949
2017-12-15,0.49622566547477154
2017-12-18,0.49662296384584825
2017-12-19,0.4970202622169249
2017-12-20,0.4974175605880016
2017-12-21,0.4978148589590783
2017-12-22,0.49821215733015495
2017-12-26,0.4986094557012316
2017-12-27,0.4990067540723083
2017-12-28,0.499404052443385
2017-12-29,0.49980135081446164
2018-01-02,0.5001986491855384
2018-01-03,0.5005959475566151
2018-01-04,0.5009932459276917
2018-01-05,0.5013905442987684
2018-01-08,0.5017878426698451
2018-01-09,0.5021851410409217
2018-01-10,0.5025824394119984
2018-01-11,0.5029797377830751
2018-01-12,0.5033770361541517
2018-01-16,0.5037743345252285
2018-01-17,0.5041716328963052
2018-01-18,0.5045689312673818
2018-01-19,0.5049662296384585
2018-01-22,0.5053635280095352
2018-01-23,0.5057608263806118
2018-01-24,0.5061581247516885
2018-01-25,0.5065554231227652
2018-01-26,0.5069527214938419
2018-01-29,0.5073500198649186
2018-01-30,0.5077473182359953
2018-01-31,0.5081446166070719
2018-02-01,0.5085419149781486
2018-02-02,0.5089392133492253
2018-02-05,0.5093365117203019
2018-02-06,0.5097338100913786
2018-02-07,0.5101311084624554
2018-02-08,0.510528406833532
2018-02-09,0.5109257052046087
2018-02-12,0.5113230035756854
2018-02-13,0.511720301946762
2018-02-14,0.5121176003178387
2018-02-15,0.5125148986889154
2018-02-16,0.512912197059992
2018-02-20,0.5133094954310687
2018-02-21,0.5137067938021455
2018-02-22,0.5141040921732221
2018-02-23,0.5145013905442988
2018-02-26,0.5148986889153755
2018-02-27,0.5152959872864521
2018-02-28,0.5156932856575288
2018-03-01,0.5160905840286055
2018-03-02,0.5164878823996821
2018-03-05,0.5168851807707588
2018-03-06,0.5172824791418356
2018-03-07,0.5176797775129122
2018-03-08,0.5180770758839889
2018-03-09,0.5184743742550656
2018-03-12,0.5188716726261422
2018-03-13,0.5192689709972189
2018-03-14,0.5196662693682956
2018-03-15,0.5200635677393722
2018-03-16,0.520460866110449
2018-03-19,0.5208581644815257
2018-03-20,0.5212554628526023
2018-03-21,0.521652761223679
2018-03-22,0.5220500595947557
2018-03-23,0.5224473579658323
2018-03-26,0.522844656336909
2018-03-27,0.5232419547079857
2018-03-28,0.5236392530790623
2018-03-29,0.524036551450139
2018-04-02,0.5244338498212158
2018-04-03,0.5248311481922924
2018-04-04,0.5252284465633691
2018-04-05,0.5256257449344458
2018-04-06,0.5260230433055224
2018-04-09,0.5264203416765991
2018-04-10,0.5268176400476758
2018-04-11,0.5272149384187524
2018-04-12,0.5276122367898292
2018-04-13,0.5280095351609059
2018-04-16,0.5284068335319825
2018-04-17,0.5288041319030592
2018-04-18,0.5292014302741359
2018-04-19,0.5295987286452125
2018-04-20,0.5299960270162892
2018-04-23,0.5303933253873659
2018-04-24,0.5307906237584425
2018-04-25,0.5311879221295193
2018-04-26,0.531585220500596
2018-04-27,0.5319825188716726
2018-04-30,0.5323798172427493
2018-05-01,0.532777115613826
2018-05-02,0.5331744139849026
2018-05-03,0.5335717123559793
2018-05-04,0.533969010727056
2018-05-07,0.5343663090981327
2018-05-08,0.5347636074692094
2018-05-09,0.5351609058402861
2018-05-10,0.5355582042113627
2018-05-11,0.5359555025824394
2018-05-14,0.5363528009535161
2018-05-15,0.5367500993245927
2018-05-16,0.5371473976956694
2018-05-17,0.5375446960667462
2018-05-18,0.5379419944378228
2018-05-21,0.5383392928088995
2018-05-22,0.5387365911799762
2018-05-23,0.5391338895510528
2018-05-24,0.5395311879221295
2018-05-25,0.5399284862932062
2018-05-29,0.5403257846642828
2018-05-30,0.5407230830353595
2018-05-31,0.5411203814064363
2018-06-01,0.5415176797775129
2018-06-04,0.5419149781485896
2018-06-05,0.5423122765196663
2018-06-06,0.5427095748907429
2018-06-07,0.5431068732618196
2018-06-08,0.5435041716328963
2018-06-11,0.5439014700039729
2018-06-12,0.5442987683750496
2018-06-13,0.5446960667461264
2018-06-14,0.545093365117203
2018-06-15,0.5454906634882797
2018-06-18,0.5458879618593564
2018-06-19,0.546285260230433
2018-06-20,0.5466825586015097
2018-06-21,0.5470798569725864
2018-06-22,0.547477155343663
2018-06-25,0.5478744537147398
2018-06-26,0.5482717520858165
2018-06-27,0.5486690504568932
2018-06-28,0.5490663488279698
2018-06-29,0.5494636471990465
2018-07-02,0.5498609455701232
2018-07-03,0.5502582439411998
2018-07-05,0.5506555423122765
2018-07-06,0.5510528406833533
2018-07-09,0.5514501390544299
2018-07-10,0.5518474374255066
2018-07-11,0.5522447357965833
2018-07-12,0.5526420341676599
2018-07-13,0.5530393325387366
2018-07-16,0.5534366309098133
2018-07-17,0.5538339292808899
2018-07-18,0.5542312276519666
2018-07-19,0.5546285260230434
2018-07-20,0.55502582439412
2018-07-23,0.5554231227651967
2018-07-24,0.5558204211362734
2018-07-25,0.55621771950735
2018-07-26,0.5566150178784267
2018-07-27,0.5570123162495034
2018-07-30,0.55740961462058
2018-07-31,0.5578069129916567
2018-08-01,0.5582042113627335
2018-08-02,0.5586015097338101
2018-08-03,0.5589988081048868
2018-08-06,0.5593961064759635
2018-08-07,0.5597934048470401
2018-08-08,0.5601907032181168
2018-08-09,0.5605880015891935
2018-08-10,0.5609852999602701
2018-08-13,0.5613825983313468
2018-08-14,0.5617798967024236
2018-08-15,0.5621771950735002
2018-08-16,0.5625744934445769
2018-08-17,0.5629717918156536
2018-08-20,0.5633690901867302
2018-08-21,0.5637663885578069
2018-08-22,0.5641636869288836
2018-08-23,0.5645609852999602
2018-08-24,0.564958283671037
2018-08-27,0.5653555820421137
2018-08-28,0.5657528804131903
2018-08-29,0.566150178784267
2018-08-30,0.5665474771553437
2018-08-31,0.5669447755264203
2018-09-04,0.567342073897497
2018-09-05,0.5677393722685737
2018-09-06,0.5681366706396503
2018-09-07,0.5685339690107271
2018-09-10,0.5689312673818038
2018-09-11,0.5693285657528804
2018-09-12,0.5697258641239571
2018-09-13,0.5701231624950338
2018-09-14,0.5705204608661104
2018-09-17,0.5709177592371871
2018-09-18,0.5713150576082638
2018-09-19,0.5717123559793404
2018-09-20,0.5721096543504172
2018-09-21,0.5725069527214939
2018-09-24,0.5729042510925705
2018-09-25,0.5733015494636472
2018-09-26,0.5736988478347239
2018-09-27,0.5740961462058005
2018-09-28,0.5744934445768772
2018-10-01,0.574890742947954
2018-10-02,0.5752880413190306
2018-10-03,0.5756853396901073
2018-10-04,0.576082638061184
2018-10-05,0.5764799364322606
2018-10-08,0.5768772348033373
2018-10-09,0.577274533174414
2018-10-10,0.5776718315454906
2018-10-11,0.5780691299165673
2018-10-12,0.578466428287644
2018-10-15,0.5788637266587207
2018-10-16,0.5792610250297974
2018-10-17,0.5796583234008741
2018-10-18,0.5800556217719507
2018-10-19,0.5804529201430274
2018-10-22,0.5808502185141041
2018-10-23,0.5812475168851807
2018-10-24,0.5816448152562574
2018-10-25,0.5820421136273342
2018-10-26,0.5824394119984108
2018-10-29,0.5828367103694875
2018-10-30,0.5832340087405642
2018-10-31,0.5836313071116408
2018-11-01,0.5840286054827175
2018-11-02,0.5844259038537942
2018-11-05,0.5848232022248708
2018-11-06,0.5852205005959475
2018-11-07,0.5856177989670243
2018-11-08,0.5860150973381009
2018-11-09,0.5864123957091776
2018-11-12,0.5868096940802543
2018-11-13,0.5872069924513309
2018-11-14,0.5876042908224076
2018-11-15,0.5880015891934843
2018-11-16,0.5883988875645609
2018-11-19,0.5887961859356377
2018-11-20,0.5891934843067144
2018-11-21,0.589590782677791
2018-11-23,0.5899880810488677
2018-11-26,0.5903853794199444
2018-11-27,0.590782677791021
2018-11-28,0.5911799761620977
2018-11-29,0.5915772745331744
2018-11-30,0.591974572904251
2018-12-03,0.5923718712753278
2018-12-04,0.5927691696464045
2018-12-06,0.5931664680174811
2018-12-07,0.5935637663885578
2018-12-10,0.5939610647596345
2018-12-11,0.5943583631307111
2018-12-12,0.5947556615017878
2018-12-13,0.5951529598728645
2018-12-14,0.5955502582439413
2018-12-17,0.5959475566150179
2018-12-18,0.5963448549860946
2018-12-19,0.5967421533571713
2018-12-20,0.5971394517282479
2018-12-21,0.5975367500993246
2018-12-24,0.5979340484704013
2018-12-26,0.5983313468414779
2018-12-27,0.5987286452125546
2018-12-28,0.5991259435836314
2018-12-31,0.599523241954708
2019-01-02,0.5999205403257847
2019-01-03,0.6003178386968614
2019-01-04,0.600715137067938
2019-01-07,0.6011124354390147
2019-01-08,0.6015097338100914
2019-01-09,0.601907032181168
2019-01-10,0.6023043305522447
2019-01-11,0.6027016289233215
2019-01-14,0.6030989272943981
2019-01-15,0.6034962256654748
2019-01-16,0.6038935240365515
2019-01-17,0.6042908224076281
2019-01-18,0.6046881207787048
2019-01-22,0.6050854191497815
2019-01-23,0.6054827175208581
2019-01-24,0.6058800158919349
2019-01-25,0.6062773142630116
2019-01-28,0.6066746126340882
2019-01-29,0.6070719110051649
2019-01-30,0.6074692093762416
2019-01-31,0.6078665077473182
2019-02-01,0.6082638061183949
2019-02-04,0.6086611044894716
2019-02-05,0.6090584028605482
2019-02-06,0.609455701231625
2019-02-07,0.6098529996027017
2019-02-08,0.6102502979737783
2019-02-11,0.610647596344855
2019-02-12,0.6110448947159317
2019-02-13,0.6114421930870083
2019-02-14,0.611839491458085
2019-02-15,0.6122367898291617
2019-02-19,0.6126340882002383
2019-02-20,0.6130313865713151
2019-02-21,0.6134286849423918
2019-02-22,0.6138259833134684
2019-02-25,0.6142232816845451
2019-02-26,0.6146205800556218
2019-02-27,0.6150178784266984
2019-02-28,0.6154151767977751
2019-03-01,0.6158124751688518
2019-03-04,0.6162097735399285
2019-03-05,0.6166070719110052
2019-03-06,0.6170043702820819
2019-03-07,0.6174016686531585
2019-03-08,0.6177989670242352
2019-03-11,0.6181962653953119
2019-03-12,0.6185935637663885
2019-03-13,0.6189908621374652
2019-03-14,0.619388160508542
2019-03-15,0.6197854588796186
2019-03-18,0.6201827572506953
2019-03-19,0.620580055621772
2019-03-20,0.6209773539928486
2019-03-21,0.6213746523639253
2019-03-22,0.621771950735002
2019-03-25,0.6221692491060786
2019-03-26,0.6225665474771553
2019-03-27,0.6229638458482321
2019-03-28,0.6233611442193087
2019-03-29,0.6237584425903854
2019-04-01,0.6241557409614621
2019-04-02,0.6245530393325387
2019-04-03,0.6249503377036154
2019-04-04,0.6253476360746921
2019-04-05,0.6257449344457687
2019-04-08,0.6261422328168454
2019-04-09,0.6265395311879222
2019-04-10,0.6269368295589988
2019-04-11,0.6273341279300755
2019-04-12,0.6277314263011522
2019-04-15,0.6281287246722288
2019-04-16,0.6285260230433055
2019-04-17,0.6289233214143822
2019-04-18,0.6293206197854588
2019-04-22,0.6297179181565355
2019-04-23,0.6301152165276123
2019-04-24,0.6305125148986889
2019-04-25,0.6309098132697656
2019-04-26,0.6313071116408423
2019-04-29,0.6317044100119189
2019-04-30,0.6321017083829956
2019-05-01,0.6324990067540723
2019-05-02,0.6328963051251489
2019-05-03,0.6332936034962257
2019-05-06,0.6336909018673024
2019-05-07,0.634088200238379
2019-05-08,0.6344854986094557
2019-05-09,0.6348827969805324
2019-05-10,0.635280095351609
2019-05-13,0.6356773937226857
2019-05-14,0.6360746920937624
2019-05-15,0.636471990464839
2019-05-16,0.6368692888359158
2019-05-17,0.6372665872069925
2019-05-20,0.6376638855780691
2019-05-21,0.6380611839491458
2019-05-22,0.6384584823202225
2019-05-23,0.6388557806912991
2019-05-24,0.6392530790623758
2019-05-28,0.6396503774334525
2019-05-29,0.6400476758045291
2019-05-30,0.6404449741756059
2019-05-31,0.6408422725466826
2019-06-03,0.6412395709177592
2019-06-04,0.6416368692888359
2019-06-05,0.6420341676599126
2019-06-06,0.6424314660309892
2019-06-07,0.6428287644020659
2019-06-10,0.6432260627731426
2019-06-11,0.6436233611442194
2019-06-12,0.644020659515296
2019-06-13,0.6444179578863727
2019-06-14,0.6448152562574494
2019-06-17,0.645212554628526
2019-06-18,0.6456098529996027
2019-06-19,0.6460071513706794
2019-06-20,0.646404449741756
2019-06-21,0.6468017481128328
2019-06-24,0.6471990464839095
2019-06-25,0.6475963448549861
2019-06-26,0.6479936432260628
2019-06-27,0.6483909415971395
2019-06-28,0.6487882399682161
2019-07-01,0.6491855383392928
2019-07-02,0.6495828367103695
2019-07-03,0.6499801350814461
2019-07-05,0.6503774334525229
2019-07-08,0.6507747318235996
2019-07-09,0.6511720301946762
2019-07-10,0.6515693285657529
2019-07-11,0.6519666269368296
2019-07-12,0.6523639253079062
2019-07-15,0.6527612236789829
2019-07-16,0.6531585220500596
2019-07-17,0.6535558204211362
2019-07-18,0.653953118792213
2019-07-19,0.6543504171632897
2019-07-22,0.6547477155343663
2019-07-23,0.655145013905443
2019-07-24,0.6555423122765197
2019-07-25,0.6559396106475963
2019-07-26,0.656336909018673
2019-07-29,0.6567342073897497
2019-07-30,0.6571315057608264
2019-07-31,0.6575288041319031
2019-08-01,0.6579261025029798
2019-08-02,0.6583234008740564
2019-08-05,0.6587206992451331
2019-08-06,0.6591179976162098
2019-08-07,0.6595152959872864
2019-08-08,0.6599125943583631
2019-08-09,0.6603098927294399
2019-08-12,0.6607071911005165
2019-08-13,0.6611044894715932
2019-08-14,0.6615017878426699
2019-08-15,0.6618990862137465
2019-08-16,0.6622963845848232
2019-08-19,0.6626936829558999
2019-08-20,0.6630909813269765
2019-08-21,0.6634882796980532
2019-08-22,0.66388557806913
2019-08-23,0.6642828764402066
2019-08-26,0.6646801748112833
2019-08-27,0.66507747318236
2019-08-28,0.6654747715534366
2019-08-29,0.6658720699245133
2019-08-30,0.66626936829559
2019-09-03,0.6666666666666666
2019-09-04,0.6670639650377433
2019-09-05,0.6674612634088201
2019-09-06,0.6678585617798967
2019-09-09,0.6682558601509734
2019-09-10,0.6686531585220501
2019-09-11,0.6690504568931267
2019-09-12,0.6694477552642034
2019-09-13,0.6698450536352801
2019-09-16,0.6702423520063567
2019-09-17,0.6706396503774334
2019-09-18,0.6710369487485102
2019-09-19,0.6714342471195868
2019-09-20,0.6718315454906635
2019-09-23,0.6722288438617402
2019-09-24,0.6726261422328168
2019-09-25,0.6730234406038935
2019-09-26,0.6734207389749702
2019-09-27,0.6738180373460468
2019-09-30,0.6742153357171236
2019-10-01,0.6746126340882003
2019-10-02,0.6750099324592769
2019-10-03,0.6754072308303536
2019-10-04,0.6758045292014303
2019-10-07,0.6762018275725069
2019-10-08,0.6765991259435836
2019-10-09,0.6769964243146603
2019-10-10,0.6773937226857369
2019-10-11,0.6777910210568137
2019-10-14,0.6781883194278904
2019-10-15,0.678585617798967
2019-10-16,0.6789829161700437
2019-10-17,0.6793802145411204
2019-10-18,0.679777512912197
2019-10-21,0.6801748112832737
2019-10-22,0.6805721096543504
2019-10-23,0.680969408025427
2019-10-24,0.6813667063965038
2019-10-25,0.6817640047675805
2019-10-28,0.6821613031386571
2019-10-29,0.6825586015097338
2019-10-30,0.6829558998808105
2019-10-31,0.6833531982518871
2019-11-01,0.6837504966229638
2019-11-04,0.6841477949940405
2019-11-05,0.6845450933651172
2019-11-06,0.6849423917361939
2019-11-07,0.6853396901072706
2019-11-08,0.6857369884783472
2019-11-11,0.6861342868494239
2019-11-12,0.6865315852205006
2019-11-13,0.6869288835915772
2019-11-14,0.6873261819626539
2019-11-15,0.6877234803337307
2019-11-18,0.6881207787048073
2019-11-19,0.688518077075884
2019-11-20,0.6889153754469607
2019-11-21,0.6893126738180373
2019-11-22,0.689709972189114
2019-11-25,0.6901072705601907
2019-11-26,0.6905045689312674
2019-11-27,0.690901867302344
2019-11-29,0.6912991656734208
2019-12-02,0.6916964640444975
2019-12-03,0.6920937624155741
2019-12-04,0.6924910607866508
2019-12-05,0.6928883591577275
2019-12-06,0.6932856575288041
2019-12-09,0.6936829558998808
2019-12-10,0.6940802542709575
2019-12-11,0.6944775526420341
2019-12-12,0.6948748510131109
2019-12-13,0.6952721493841876
2019-12-16,0.6956694477552642
2019-12-17,0.6960667461263409
