,PseudoTime
2015-12-01,0.32016099524332237
2015-12-02,0.3205268935236004
2015-12-03,0.32089279180387853
2015-12-04,0.3212586900841566
2015-12-07,0.3216245883644347
2015-12-08,0.32199048664471275
2015-12-09,0.32235638492499086
2015-12-10,0.3227222832052689
2015-12-11,0.323088181485547
2015-12-14,0.3234540797658251
2015-12-15,0.3238199780461032
2015-12-16,0.32418587632638124
2015-12-17,0.32455177460665935
2015-12-18,0.32491767288693746
2015-12-21,0.3252835711672155
2015-12-22,0.3256494694474936
2015-12-23,0.3260153677277717
2015-12-24,0.3263812660080498
2015-12-28,0.32674716428832784
2015-12-29,0.32711306256860595
2015-12-30,0.327478960848884
2015-12-31,0.3278448591291621
2016-01-04,0.32821075740944017
2016-01-05,0.3285766556897183
2016-01-06,0.32894255396999633
2016-01-07,0.32930845225027444
2016-01-08,0.3296743505305525
2016-01-11,0.3300402488108306
2016-01-12,0.33040614709110866
2016-01-13,0.33077204537138677
2016-01-14,0.3311379436516648
2016-01-15,0.33150384193194293
2016-01-19,0.331869740212221
2016-01-20,0.3322356384924991
2016-01-21,0.33260153677277715
2016-01-22,0.33296743505305526
2016-01-25,0.3333333333333333
2016-01-26,0.3336992316136114
2016-01-27,0.3340651298938895
2016-01-28,0.3344310281741676
2016-01-29,0.33479692645444564
2016-02-01,0.33516282473472375
2016-02-02,0.3355287230150018
2016-02-03,0.3358946212952799
2016-02-04,0.33626051957555797
2016-02-05,0.3366264178558361
2016-02-08,0.33699231613611413
2016-02-09,0.33735821441639224
2016-02-10,0.33772411269667035
2016-02-11,0.3380900109769484
2016-02-12,0.3384559092572265
2016-02-16,0.33882180753750457
2016-02-17,0.3391877058177827
2016-02-18,0.33955360409806074
2016-02-19,0.33991950237833884
2016-02-22,0.3402854006586169
2016-02-23,0.340651298938895
2016-02-24,0.34101719721917306
2016-02-25,0.3413830954994512
2016-02-26,0.3417489937797292
2016-02-29,0.34211489206000734
2016-03-01,0.3424807903402854
2016-03-02,0.3428466886205635
2016-03-03,0.34321258690084155
2016-03-04,0.34357848518111966
2016-03-07,0.3439443834613977
2016-03-08,0.3443102817416758
2016-03-09,0.3446761800219539
2016-03-10,0.345042078302232
2016-03-11,0.34540797658251005
2016-03-14,0.34577387486278816
2016-03-15,0.3461397731430662
2016-03-16,0.3465056714233443
2016-03-17,0.3468715697036224
2016-03-18,0.3472374679839005
2016-03-21,0.34760336626417854
2016-03-22,0.34796926454445665
2016-03-23,0.3483351628247347
2016-03-24,0.3487010611050128
2016-03-28,0.34906695938529086
2016-03-29,0.349432857665569
2016-03-30,0.34979875594584703
2016-03-31,0.35016465422612514
2016-04-01,0.3505305525064032
2016-04-04,0.3508964507866813
2016-04-05,0.3512623490669594
2016-04-06,0.35162824734723747
2016-04-07,0.3519941456275156
2016-04-08,0.35236004390779363
2016-04-11,0.35272594218807174
2016-04-12,0.3530918404683498
2016-04-13,0.3534577387486279
2016-04-14,0.35382363702890596
2016-04-15,0.35418953530918407
2016-04-18,0.3545554335894621
2016-04-19,0.35492133186974023
2016-04-20,0.3552872301500183
2016-04-21,0.3556531284302964
2016-04-22,0.35601902671057445
2016-04-25,0.35638492499085256
2016-04-26,0.3567508232711306
2016-04-27,0.3571167215514087
2016-04-28,0.3574826198316868
2016-04-29,0.3578485181119649
2016-05-02,0.35821441639224294
2016-05-03,0.35858031467252105
2016-05-04,0.3589462129527991
2016-05-05,0.3593121112330772
2016-05-06,0.35967800951335527
2016-05-09,0.3600439077936334
2016-05-10,0.36040980607391143
2016-05-11,0.36077570435418954
2016-05-12,0.3611416026344676
2016-05-13,0.3615075009147457
2016-05-16,0.36187339919502376
2016-05-17,0.36223929747530187
2016-05-18,0.3626051957555799
2016-05-19,0.36297109403585803
2016-05-20,0.3633369923161361
2016-05-23,0.3637028905964142
2016-05-24,0.3640687888766923
2016-05-25,0.36443468715697036
2016-05-26,0.36480058543724847
2016-05-27,0.3651664837175265
2016-05-31,0.36553238199780463
2016-06-01,0.3658982802780827
2016-06-02,0.3662641785583608
2016-06-03,0.36663007683863885
2016-06-06,0.36699597511891696
2016-06-07,0.367361873399195
2016-06-08,0.3677277716794731
2016-06-09,0.3680936699597512
2016-06-10,0.3684595682400293
2016-06-13,0.36882546652030734
2016-06-14,0.36919136480058545
2016-06-15,0.3695572630808635
2016-06-16,0.3699231613611416
2016-06-17,0.37028905964141967
2016-06-20,0.3706549579216978
2016-06-21,0.37102085620197583
2016-06-22,0.37138675448225394
2016-06-23,0.371752652762532
2016-06-24,0.3721185510428101
2016-06-27,0.37248444932308816
2016-06-28,0.37285034760336627
2016-06-29,0.3732162458836443
2016-06-30,0.37358214416392244
2016-07-01,0.3739480424442005
2016-07-05,0.3743139407244786
2016-07-06,0.37467983900475665
2016-07-07,0.37504573728503476
2016-07-08,0.3754116355653128
2016-07-11,0.3757775338455909
2016-07-12,0.376143432125869
2016-07-13,0.3765093304061471
2016-07-14,0.3768752286864252
2016-07-15,0.37724112696670326
2016-07-18,0.37760702524698136
2016-07-19,0.3779729235272594
2016-07-20,0.37833882180753753
2016-07-21,0.3787047200878156
2016-07-22,0.3790706183680937
2016-07-25,0.37943651664837175
2016-07-26,0.37980241492864986
2016-07-27,0.3801683132089279
2016-07-28,0.380534211489206
2016-07-29,0.3809001097694841
2016-08-01,0.3812660080497622
2016-08-02,0.38163190633004024
2016-08-03,0.38199780461031835
2016-08-04,0.3823637028905964
2016-08-05,0.3827296011708745
2016-08-08,0.38309549945115257
2016-08-09,0.3834613977314307
2016-08-10,0.38382729601170873
2016-08-11,0.38419319429198684
2016-08-12,0.3845590925722649
2016-08-15,0.384924990852543
2016-08-16,0.38529088913282106
2016-08-17,0.38565678741309917
2016-08-18,0.3860226856933772
2016-08-19,0.38638858397365533
2016-08-22,0.3867544822539334
2016-08-23,0.3871203805342115
2016-08-24,0.38748627881448955
2016-08-25,0.38785217709476766
2016-08-26,0.3882180753750457
2016-08-29,0.3885839736553238
2016-08-30,0.3889498719356019
2016-08-31,0.38931577021588
2016-09-01,0.3896816684961581
2016-09-02,0.39004756677643615
2016-09-06,0.39041346505671426
2016-09-07,0.3907793633369923
2016-09-08,0.3911452616172704
2016-09-09,0.3915111598975485
2016-09-12,0.3918770581778266
2016-09-13,0.39224295645810464
2016-09-14,0.39260885473838275
2016-09-15,0.3929747530186608
2016-09-16,0.3933406512989389
2016-09-19,0.39370654957921697
2016-09-20,0.3940724478594951
2016-09-21,0.39443834613977313
2016-09-22,0.39480424442005124
2016-09-23,0.3951701427003293
2016-09-26,0.3955360409806074
2016-09-27,0.39590193926088546
2016-09-28,0.39626783754116357
2016-09-29,0.3966337358214416
2016-09-30,0.39699963410171973
2016-10-03,0.3973655323819978
2016-10-04,0.3977314306622759
2016-10-05,0.39809732894255395
2016-10-06,0.39846322722283206
2016-10-07,0.3988291255031101
2016-10-10,0.3991950237833882
2016-10-11,0.3995609220636663
2016-10-12,0.3999268203439444
2016-10-13,0.40029271862422244
2016-10-14,0.40065861690450055
2016-10-17,0.4010245151847786
2016-10-18,0.4013904134650567
2016-10-19,0.40175631174533477
2016-10-20,0.4021222100256129
2016-10-21,0.40248810830589093
2016-10-24,0.40285400658616904
2016-10-25,0.40321990486644715
2016-10-26,0.4035858031467252
2016-10-27,0.4039517014270033
2016-10-28,0.40431759970728137
2016-10-31,0.4046834979875595
2016-11-01,0.40504939626783754
2016-11-02,0.40541529454811565
2016-11-03,0.4057811928283937
2016-11-04,0.4061470911086718
2016-11-07,0.40651298938894986
2016-11-08,0.406878887669228
2016-11-09,0.407244785949506
2016-11-10,0.40761068422978414
2016-11-11,0.4079765825100622
2016-11-14,0.4083424807903403
2016-11-15,0.40870837907061836
2016-11-16,0.40907427735089646
2016-11-17,0.4094401756311745
2016-11-18,0.40980607391145263
2016-11-21,0.4101719721917307
2016-11-22,0.4105378704720088
2016-11-23,0.41090376875228685
2016-11-25,0.41126966703256496
2016-11-28,0.411635565312843
2016-11-29,0.4120014635931211
2016-11-30,0.4123673618733992
2016-12-01,0.4127332601536773
2016-12-02,0.41309915843395534
2016-12-05,0.41346505671423345
2016-12-06,0.4138309549945115
2016-12-07,0.4141968532747896
2016-12-08,0.41456275155506767
2016-12-09,0.4149286498353458
2016-12-12,0.41529454811562383
2016-12-13,0.41566044639590194
2016-12-14,0.41602634467618005
2016-12-15,0.4163922429564581
2016-12-16,0.4167581412367362
2016-12-19,0.41712403951701427
2016-12-20,0.4174899377972924
2016-12-21,0.41785583607757043
2016-12-22,0.41822173435784854
2016-12-23,0.4185876326381266
2016-12-27,0.4189535309184047
2016-12-28,0.41931942919868276
2016-12-29,0.41968532747896087
2016-12-30,0.4200512257592389
2017-01-03,0.42041712403951703
2017-01-04,0.4207830223197951
2017-01-05,0.4211489206000732
2017-01-06,0.42151481888035125
2017-01-09,0.42188071716062936
2017-01-10,0.4222466154409074
2017-01-11,0.4226125137211855
2017-01-12,0.4229784120014636
2017-01-13,0.4233443102817417
2017-01-17,0.42371020856201974
2017-01-18,0.42407610684229785
2017-01-19,0.4244420051225759
2017-01-20,0.424807903402854
2017-01-23,0.42517380168313207
2017-01-24,0.4255396999634102
2017-01-25,0.42590559824368823
2017-01-26,0.42627149652396634
2017-01-27,0.4266373948042444
2017-01-30,0.4270032930845225
2017-01-31,0.42736919136480056
2017-02-01,0.42773508964507867
2017-02-02,0.4281009879253567
2017-02-03,0.42846688620563483
2017-02-06,0.42883278448591294
2017-02-07,0.429198682766191
2017-02-08,0.4295645810464691
2017-02-09,0.42993047932674716
2017-02-10,0.43029637760702527
2017-02-13,0.4306622758873033
2017-02-14,0.43102817416758143
2017-02-15,0.4313940724478595
2017-02-16,0.4317599707281376
2017-02-17,0.43212586900841565
2017-02-21,0.43249176728869376
2017-02-22,0.4328576655689718
2017-02-23,0.4332235638492499
2017-02-24,0.433589462129528
2017-02-27,0.4339553604098061
2017-02-28,0.43432125869008414
2017-03-01,0.43468715697036225
2017-03-02,0.4350530552506403
2017-03-03,0.4354189535309184
2017-03-06,0.43578485181119647
2017-03-07,0.4361507500914746
2017-03-08,0.43651664837175264
2017-03-09,0.43688254665203075
2017-03-10,0.4372484449323088
2017-03-13,0.4376143432125869
2017-03-14,0.43798024149286496
2017-03-15,0.4383461397731431
2017-03-16,0.4387120380534211
2017-03-17,0.43907793633369924
2017-03-20,0.4394438346139773
2017-03-21,0.4398097328942554
2017-03-22,0.44017563117453345
2017-03-23,0.44054152945481156
2017-03-24,0.4409074277350896
2017-03-27,0.44127332601536773
2017-03-28,0.44163922429564584
2017-03-29,0.4420051225759239
2017-03-30,0.442371020856202
2017-03-31,0.44273691913648006
2017-04-03,0.44310281741675817
2017-04-04,0.4434687156970362
2017-04-05,0.44383461397731433
2017-04-06,0.4442005122575924
2017-04-07,0.4445664105378705
2017-04-10,0.44493230881814855
2017-04-11,0.44529820709842666
2017-04-12,0.4456641053787047
2017-04-13,0.4460300036589828
2017-04-17,0.4463959019392609
2017-04-18,0.446761800219539
2017-04-19,0.44712769849981704
2017-04-20,0.44749359678009515
2017-04-21,0.4478594950603732
2017-04-24,0.4482253933406513
2017-04-25,0.44859129162092937
2017-04-26,0.4489571899012075
2017-04-27,0.44932308818148553
2017-04-28,0.44968898646176364
2017-05-01,0.4500548847420417
2017-05-02,0.4504207830223198
2017-05-03,0.45078668130259786
2017-05-04,0.45115257958287597
2017-05-05,0.451518477863154
2017-05-08,0.45188437614343213
2017-05-09,0.4522502744237102
2017-05-10,0.4526161727039883
2017-05-11,0.45298207098426635
2017-05-12,0.45334796926454446
2017-05-15,0.4537138675448225
2017-05-16,0.4540797658251006
2017-05-17,0.4544456641053787
2017-05-18,0.4548115623856568
2017-05-19,0.4551774606659349
2017-05-22,0.45554335894621295
2017-05-23,0.45590925722649106
2017-05-24,0.4562751555067691
2017-05-25,0.4566410537870472
2017-05-26,0.4570069520673253
2017-05-30,0.4573728503476034
2017-05-31,0.45773874862788144
2017-06-01,0.45810464690815955
2017-06-02,0.4584705451884376
2017-06-05,0.4588364434687157
2017-06-06,0.45920234174899377
2017-06-07,0.4595682400292719
2017-06-08,0.45993413830954993
2017-06-09,0.46030003658982804
2017-06-12,0.4606659348701061
2017-06-13,0.4610318331503842
2017-06-14,0.46139773143066226
2017-06-15,0.46176362971094037
2017-06-16,0.4621295279912184
2017-06-19,0.46249542627149653
2017-06-20,0.4628613245517746
2017-06-21,0.4632272228320527
2017-06-22,0.46359312111233075
2017-06-23,0.46395901939260886
2017-06-26,0.4643249176728869
2017-06-27,0.464690815953165
2017-06-28,0.4650567142334431
2017-06-29,0.4654226125137212
2017-06-30,0.46578851079399924
2017-07-03,0.46615440907427735
2017-07-05,0.4665203073545554
2017-07-06,0.4668862056348335
2017-07-07,0.46725210391511157
2017-07-10,0.4676180021953897
2017-07-11,0.4679839004756678
2017-07-12,0.46834979875594585
2017-07-13,0.46871569703622395
2017-07-14,0.469081595316502
2017-07-17,0.4694474935967801
2017-07-18,0.4698133918770582
2017-07-19,0.4701792901573363
2017-07-20,0.47054518843761434
2017-07-21,0.47091108671789245
2017-07-24,0.4712769849981705
2017-07-25,0.4716428832784486
2017-07-26,0.47200878155872666
2017-07-27,0.4723746798390048
2017-07-28,0.47274057811928283
2017-07-31,0.47310647639956094
2017-08-01,0.473472374679839
2017-08-02,0.4738382729601171
2017-08-03,0.47420417124039516
2017-08-04,0.47457006952067327
2017-08-07,0.4749359678009513
2017-08-08,0.47530186608122943
2017-08-09,0.4756677643615075
2017-08-10,0.4760336626417856
2017-08-11,0.47639956092206365
2017-08-14,0.47676545920234176
2017-08-15,0.4771313574826198
2017-08-16,0.4774972557628979
2017-08-17,0.477863154043176
2017-08-18,0.4782290523234541
2017-08-21,0.47859495060373214
2017-08-22,0.47896084888401025
2017-08-23,0.4793267471642883
2017-08-24,0.4796926454445664
2017-08-25,0.48005854372484447
2017-08-28,0.4804244420051226
2017-08-29,0.4807903402854007
2017-08-30,0.48115623856567874
2017-08-31,0.48152213684595685
2017-09-01,0.4818880351262349
2017-09-05,0.482253933406513
2017-09-06,0.48261983168679107
2017-09-07,0.4829857299670692
2017-09-08,0.48335162824734723
2017-09-11,0.48371752652762534
2017-09-12,0.4840834248079034
2017-09-13,0.4844493230881815
2017-09-14,0.48481522136845956
2017-09-15,0.48518111964873767
2017-09-18,0.4855470179290157
2017-09-19,0.48591291620929383
2017-09-20,0.4862788144895719
2017-09-21,0.48664471276985
2017-09-22,0.48701061105012805
2017-09-25,0.48737650933040616
2017-09-26,0.4877424076106842
2017-09-27,0.4881083058909623
2017-09-28,0.4884742041712404
2017-09-29,0.4888401024515185
2017-10-02,0.48920600073179654
2017-10-03,0.48957189901207465
2017-10-04,0.4899377972923527
2017-10-05,0.4903036955726308
2017-10-06,0.49066959385290887
2017-10-09,0.491035492133187
2017-10-10,0.49140139041346503
2017-10-11,0.49176728869374314
2017-10-12,0.4921331869740212
2017-10-13,0.4924990852542993
2017-10-16,0.49286498353457736
2017-10-17,0.49323088181485547
2017-10-18,0.4935967800951336
2017-10-19,0.49396267837541163
2017-10-20,0.49432857665568974
2017-10-23,0.4946944749359678
2017-10-24,0.4950603732162459
2017-10-25,0.49542627149652396
2017-10-26,0.49579216977680207
2017-10-27,0.4961580680570801
2017-10-30,0.49652396633735824
2017-10-31,0.4968898646176363
2017-11-01,0.4972557628979144
2017-11-02,0.49762166117819245
2017-11-03,0.49798755945847056
2017-11-06,0.4983534577387486
2017-11-07,0.4987193560190267
2017-11-08,0.4990852542993048
2017-11-09,0.4994511525795829
2017-11-10,0.49981705085986095
2017-11-13,0.500182949140139
2017-11-14,0.5005488474204172
2017-11-15,0.5009147457006952
2017-11-16,0.5012806439809733
2017-11-17,0.5016465422612514
2017-11-20,0.5020124405415295
2017-11-21,0.5023783388218075
2017-11-22,0.5027442371020856
2017-11-24,0.5031101353823637
2017-11-27,0.5034760336626418
2017-11-28,0.5038419319429198
2017-11-29,0.5042078302231979
2017-11-30,0.504573728503476
2017-12-01,0.5049396267837541
2017-12-04,0.5053055250640321
2017-12-05,0.5056714233443103
2017-12-06,0.5060373216245884
2017-12-07,0.5064032199048665
2017-12-08,0.5067691181851446
2017-12-11,0.5071350164654226
2017-12-12,0.5075009147457007
2017-12-13,0.5078668130259788
2017-12-14,0.5082327113062569
2017-12-15,0.5085986095865349
2017-12-18,0.508964507866813
2017-12-19,0.5093304061470911
2017-12-20,0.5096963044273692
2017-12-21,0.5100622027076472
2017-12-22,0.5104281009879253
2017-12-26,0.5107939992682035
2017-12-27,0.5111598975484816
2017-12-28,0.5115257958287596
2017-12-29,0.5118916941090377
2018-01-02,0.5122575923893158
2018-01-03,0.5126234906695939
2018-01-04,0.5129893889498719
2018-01-05,0.51335528723015
2018-01-08,0.5137211855104281
2018-01-09,0.5140870837907062
2018-01-10,0.5144529820709842
2018-01-11,0.5148188803512623
2018-01-12,0.5151847786315404
2018-01-16,0.5155506769118186
2018-01-17,0.5159165751920965
2018-01-18,0.5162824734723747
2018-01-19,0.5166483717526528
2018-01-22,0.5170142700329309
2018-01-23,0.5173801683132089
2018-01-24,0.517746066593487
2018-01-25,0.5181119648737651
2018-01-26,0.5184778631540432
2018-01-29,0.5188437614343212
2018-01-30,0.5192096597145993
2018-01-31,0.5195755579948774
2018-02-01,0.5199414562751555
2018-02-02,0.5203073545554336
2018-02-05,0.5206732528357116
2018-02-06,0.5210391511159898
2018-02-07,0.5214050493962679
2018-02-08,0.521770947676546
2018-02-09,0.522136845956824
2018-02-12,0.5225027442371021
2018-02-13,0.5228686425173802
2018-02-14,0.5232345407976583
2018-02-15,0.5236004390779363
2018-02-16,0.5239663373582144
2018-02-20,0.5243322356384925
2018-02-21,0.5246981339187706
2018-02-22,0.5250640321990486
2018-02-23,0.5254299304793267
2018-02-26,0.5257958287596048
2018-02-27,0.526161727039883
2018-02-28,0.526527625320161
2018-03-01,0.5268935236004391
2018-03-02,0.5272594218807172
2018-03-05,0.5276253201609953
2018-03-06,0.5279912184412733
2018-03-07,0.5283571167215514
2018-03-08,0.5287230150018295
2018-03-09,0.5290889132821076
2018-03-12,0.5294548115623856
2018-03-13,0.5298207098426637
2018-03-14,0.5301866081229418
2018-03-15,0.5305525064032199
2018-03-16,0.5309184046834979
2018-03-19,0.531284302963776
2018-03-20,0.5316502012440542
2018-03-21,0.5320160995243323
2018-03-22,0.5323819978046103
2018-03-23,0.5327478960848884
2018-03-26,0.5331137943651665
2018-03-27,0.5334796926454446
2018-03-28,0.5338455909257227
2018-03-29,0.5342114892060007
2018-04-02,0.5345773874862788
2018-04-03,0.5349432857665569
2018-04-04,0.535309184046835
2018-04-05,0.535675082327113
2018-04-06,0.5360409806073911
2018-04-09,0.5364068788876692
2018-04-10,0.5367727771679474
2018-04-11,0.5371386754482254
2018-04-12,0.5375045737285035
2018-04-13,0.5378704720087816
2018-04-16,0.5382363702890597
2018-04-17,0.5386022685693377
2018-04-18,0.5389681668496158
2018-04-19,0.5393340651298939
2018-04-20,0.539699963410172
2018-04-23,0.54006586169045
2018-04-24,0.5404317599707281
2018-04-25,0.5407976582510062
2018-04-26,0.5411635565312843
2018-04-27,0.5415294548115623
2018-04-30,0.5418953530918404
2018-05-01,0.5422612513721186
2018-05-02,0.5426271496523967
2018-05-03,0.5429930479326747
2018-05-04,0.5433589462129528
2018-05-07,0.5437248444932309
2018-05-08,0.544090742773509
2018-05-09,0.544456641053787
2018-05-10,0.5448225393340651
2018-05-11,0.5451884376143432
2018-05-14,0.5455543358946213
2018-05-15,0.5459202341748994
2018-05-16,0.5462861324551774
2018-05-17,0.5466520307354555
2018-05-18,0.5470179290157337
2018-05-21,0.5473838272960118
2018-05-22,0.5477497255762898
2018-05-23,0.5481156238565679
2018-05-24,0.548481522136846
2018-05-25,0.5488474204171241
2018-05-29,0.5492133186974021
2018-05-30,0.5495792169776802
2018-05-31,0.5499451152579583
2018-06-01,0.5503110135382364
2018-06-04,0.5506769118185144
2018-06-05,0.5510428100987925
2018-06-06,0.5514087083790706
2018-06-07,0.5517746066593487
2018-06-08,0.5521405049396267
2018-06-11,0.5525064032199049
2018-06-12,0.552872301500183
2018-06-13,0.5532381997804611
2018-06-14,0.5536040980607391
2018-06-15,0.5539699963410172
2018-06-18,0.5543358946212953
2018-06-19,0.5547017929015734
2018-06-20,0.5550676911818514
2018-06-21,0.5554335894621295
2018-06-22,0.5557994877424076
2018-06-25,0.5561653860226857
2018-06-26,0.5565312843029637
2018-06-27,0.5568971825832418
2018-06-28,0.5572630808635199
2018-06-29,0.557628979143798
2018-07-02,0.557994877424076
2018-07-03,0.5583607757043542
2018-07-05,0.5587266739846323
2018-07-06,0.5590925722649104
2018-07-09,0.5594584705451885
2018-07-10,0.5598243688254665
2018-07-11,0.5601902671057446
2018-07-12,0.5605561653860227
2018-07-13,0.5609220636663008
2018-07-16,0.5612879619465788
2018-07-17,0.5616538602268569
2018-07-18,0.562019758507135
2018-07-19,0.5623856567874131
2018-07-20,0.5627515550676911
2018-07-23,0.5631174533479693
2018-07-24,0.5634833516282474
2018-07-25,0.5638492499085255
2018-07-26,0.5642151481888035
2018-07-27,0.5645810464690816
2018-07-30,0.5649469447493597
2018-07-31,0.5653128430296378
2018-08-01,0.5656787413099158
2018-08-02,0.5660446395901939
2018-08-03,0.566410537870472
2018-08-06,0.5667764361507501
2018-08-07,0.5671423344310281
2018-08-08,0.5675082327113062
2018-08-09,0.5678741309915843
2018-08-10,0.5682400292718625
2018-08-13,0.5686059275521405
2018-08-14,0.5689718258324186
2018-08-15,0.5693377241126967
2018-08-16,0.5697036223929748
2018-08-17,0.5700695206732528
2018-08-20,0.5704354189535309
2018-08-21,0.570801317233809
2018-08-22,0.5711672155140871
2018-08-23,0.5715331137943652
2018-08-24,0.5718990120746432
2018-08-27,0.5722649103549213
2018-08-28,0.5726308086351994
2018-08-29,0.5729967069154775
2018-08-30,0.5733626051957555
2018-08-31,0.5737285034760337
2018-09-04,0.5740944017563118
2018-09-05,0.5744603000365899
2018-09-06,0.5748261983168679
2018-09-07,0.575192096597146
2018-09-10,0.5755579948774241
2018-09-11,0.5759238931577022
2018-09-12,0.5762897914379802
2018-09-13,0.5766556897182583
2018-09-14,0.5770215879985364
2018-09-17,0.5773874862788145
2018-09-18,0.5777533845590925
2018-09-19,0.5781192828393706
2018-09-20,0.5784851811196488
2018-09-21,0.5788510793999269
2018-09-24,0.5792169776802049
2018-09-25,0.579582875960483
2018-09-26,0.5799487742407611
2018-09-27,0.5803146725210392
2018-09-28,0.5806805708013172
2018-10-01,0.5810464690815953
2018-10-02,0.5814123673618734
2018-10-03,0.5817782656421515
2018-10-04,0.5821441639224295
2018-10-05,0.5825100622027076
2018-10-08,0.5828759604829857
2018-10-09,0.5832418587632638
2018-10-10,0.5836077570435418
2018-10-11,0.58397365532382
2018-10-12,0.5843395536040981
2018-10-15,0.5847054518843762
2018-10-16,0.5850713501646543
2018-10-17,0.5854372484449323
2018-10-18,0.5858031467252104
2018-10-19,0.5861690450054885
2018-10-22,0.5865349432857666
2018-10-23,0.5869008415660446
2018-10-24,0.5872667398463227
2018-10-25,0.5876326381266008
2018-10-26,0.5879985364068789
2018-10-29,0.5883644346871569
2018-10-30,0.588730332967435
2018-10-31,0.5890962312477132
2018-11-01,0.5894621295279913
2018-11-02,0.5898280278082693
2018-11-05,0.5901939260885474
2018-11-06,0.5905598243688255
2018-11-07,0.5909257226491036
2018-11-08,0.5912916209293816
2018-11-09,0.5916575192096597
2018-11-12,0.5920234174899378
2018-11-13,0.5923893157702159
2018-11-14,0.5927552140504939
2018-11-15,0.593121112330772
2018-11-16,0.5934870106110501
2018-11-19,0.5938529088913282
2018-11-20,0.5942188071716062
2018-11-21,0.5945847054518844
2018-11-23,0.5949506037321625
2018-11-26,0.5953165020124406
2018-11-27,0.5956824002927186
2018-11-28,0.5960482985729967
2018-11-29,0.5964141968532748
2018-11-30,0.5967800951335529
2018-12-03,0.5971459934138309
2018-12-04,0.597511891694109
2018-12-06,0.5978777899743871
2018-12-07,0.5982436882546652
2018-12-10,0.5986095865349433
2018-12-11,0.5989754848152213
2018-12-12,0.5993413830954994
2018-12-13,0.5997072813757776
2018-12-14,0.6000731796560557
2018-12-17,0.6004390779363337
2018-12-18,0.6008049762166118
2018-12-19,0.6011708744968899
2018-12-20,0.601536772777168
2018-12-21,0.601902671057446
2018-12-24,0.6022685693377241
2018-12-26,0.6026344676180022
2018-12-27,0.6030003658982803
2018-12-28,0.6033662641785583
2018-12-31,0.6037321624588364
2019-01-02,0.6040980607391145
2019-01-03,0.6044639590193926
2019-01-04,0.6048298572996706
2019-01-07,0.6051957555799488
2019-01-08,0.6055616538602269
2019-01-09,0.605927552140505
2019-01-10,0.606293450420783
2019-01-11,0.6066593487010611
2019-01-14,0.6070252469813392
2019-01-15,0.6073911452616173
2019-01-16,0.6077570435418953
2019-01-17,0.6081229418221734
2019-01-18,0.6084888401024515
2019-01-22,0.6088547383827296
2019-01-23,0.6092206366630076
2019-01-24,0.6095865349432857
2019-01-25,0.6099524332235639
2019-01-28,0.610318331503842
2019-01-29,0.6106842297841201
2019-01-30,0.6110501280643981
2019-01-31,0.6114160263446762
2019-02-01,0.6117819246249543
2019-02-04,0.6121478229052324
2019-02-05,0.6125137211855104
2019-02-06,0.6128796194657885
2019-02-07,0.6132455177460666
2019-02-08,0.6136114160263447
2019-02-11,0.6139773143066227
2019-02-12,0.6143432125869008
2019-02-13,0.6147091108671789
2019-02-14,0.615075009147457
2019-02-15,0.615440907427735
2019-02-19,0.6158068057080132
2019-02-20,0.6161727039882913
2019-02-21,0.6165386022685694
2019-02-22,0.6169045005488474
2019-02-25,0.6172703988291255
2019-02-26,0.6176362971094036
2019-02-27,0.6180021953896817
2019-02-28,0.6183680936699597
2019-03-01,0.6187339919502378
2019-03-04,0.6190998902305159
2019-03-05,0.619465788510794
2019-03-06,0.619831686791072
2019-03-07,0.6201975850713501
2019-03-08,0.6205634833516283
2019-03-11,0.6209293816319064
2019-03-12,0.6212952799121844
2019-03-13,0.6216611781924625
2019-03-14,0.6220270764727406
2019-03-15,0.6223929747530187
2019-03-18,0.6227588730332967
2019-03-19,0.6231247713135748
2019-03-20,0.6234906695938529
2019-03-21,0.623856567874131
2019-03-22,0.6242224661544091
2019-03-25,0.6245883644346871
2019-03-26,0.6249542627149652
2019-03-27,0.6253201609952433
2019-03-28,0.6256860592755215
2019-03-29,0.6260519575557995
2019-04-01,0.6264178558360776
2019-04-02,0.6267837541163557
2019-04-03,0.6271496523966338
2019-04-04,0.6275155506769118
2019-04-05,0.6278814489571899
2019-04-08,0.628247347237468
2019-04-09,0.6286132455177461
2019-04-10,0.6289791437980241
2019-04-11,0.6293450420783022
2019-04-12,0.6297109403585803
2019-04-15,0.6300768386388584
2019-04-16,0.6304427369191364
2019-04-17,0.6308086351994145
2019-04-18,0.6311745334796927
2019-04-22,0.6315404317599708
2019-04-23,0.6319063300402488
2019-04-24,0.6322722283205269
2019-04-25,0.632638126600805
2019-04-26,0.6330040248810831
2019-04-29,0.6333699231613611
2019-04-30,0.6337358214416392
2019-05-01,0.6341017197219173
2019-05-02,0.6344676180021954
2019-05-03,0.6348335162824734
2019-05-06,0.6351994145627515
2019-05-07,0.6355653128430296
2019-05-08,0.6359312111233077
2019-05-09,0.6362971094035857
2019-05-10,0.6366630076838639
2019-05-13,0.637028905964142
2019-05-14,0.6373948042444201
2019-05-15,0.6377607025246982
2019-05-16,0.6381266008049762
2019-05-17,0.6384924990852543
2019-05-20,0.6388583973655324
2019-05-21,0.6392242956458105
2019-05-22,0.6395901939260885
2019-05-23,0.6399560922063666
2019-05-24,0.6403219904866447
2019-05-28,0.6406878887669228
2019-05-29,0.6410537870472008
